id,Player,#,Nation,Pos,Age,Min,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,team,game,league,season,game_id
9dbb75ca,Alexandre Lacazette,9,FRA,FW,30-204,90,0,1,0,0,2,2,0,0,41,2,2,2,0.9,0.9,0.3,6,1,26,31,83.9,2,28,3,1,0,Arsenal,2021-12-18 Leeds United-Arsenal,ENG-EPL,21-22,53b542d8
48a5a5d6,Gabriel Martinelli,35,BRA,"LW,RW",20-183,90,2,0,0,0,2,2,0,0,48,2,3,3,0.8,0.8,0.3,6,1,16,28,57.1,0,24,7,2,2,Arsenal,2021-12-18 Leeds United-Arsenal,ENG-EPL,21-22,53b542d8
bc7dc64d,Bukayo Saka,7,ENG,RW,20-104,77,1,0,0,0,7,2,0,0,38,0,0,2,1.3,1.3,0.1,6,1,16,25,64.0,2,24,1,3,1,Arsenal,2021-12-18 Leeds United-Arsenal,ENG-EPL,21-22,53b542d8
17695062,Emile Smith Rowe,10,ENG,"AM,LW",21-143,13,1,0,0,0,1,1,0,0,7,1,1,0,0.4,0.4,0.0,2,1,3,4,75.0,0,5,1,0,0,Arsenal,2021-12-18 Leeds United-Arsenal,ENG-EPL,21-22,53b542d8
79300479,Martin Ødegaard,8,NOR,AM,23-001,84,0,1,0,0,2,1,0,0,50,1,0,0,0.2,0.2,1.3,8,2,30,44,68.2,6,38,4,2,1,Arsenal,2021-12-18 Leeds United-Arsenal,ENG-EPL,21-22,53b542d8
a65c844b,Nuno Tavares,20,POR,LW,21-326,6,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,Arsenal,2021-12-18 Leeds United-Arsenal,ENG-EPL,21-22,53b542d8
e61b8aee,Granit Xhaka,34,SUI,DM,29-082,90,0,1,0,0,1,0,1,0,68,5,1,1,0.1,0.1,0.7,4,1,49,54,90.7,12,43,3,1,0,Arsenal,2021-12-18 Leeds United-Arsenal,ENG-EPL,21-22,53b542d8
529f49ab,Thomas Partey,5,GHA,DM,28-188,90,0,0,0,0,2,2,0,0,39,2,1,0,0.1,0.1,0.0,2,0,29,32,90.6,3,32,0,1,1,Arsenal,2021-12-18 Leeds United-Arsenal,ENG-EPL,21-22,53b542d8
fce2302c,Kieran Tierney,3,SCO,LB,24-196,90,0,0,0,0,2,2,0,0,51,0,1,0,0.1,0.1,0.0,1,0,32,39,82.1,3,27,1,3,1,Arsenal,2021-12-18 Leeds United-Arsenal,ENG-EPL,21-22,53b542d8
67ac5bb8,Gabriel Magalhães,6,BRA,CB,23-364,90,0,0,0,0,2,0,0,0,51,0,0,0,0.0,0.0,0.0,1,0,36,45,80.0,1,42,0,0,0,Arsenal,2021-12-18 Leeds United-Arsenal,ENG-EPL,21-22,53b542d8
35e413f1,Ben White,4,ENG,CB,24-071,90,0,0,0,0,0,0,0,0,48,0,0,1,0.0,0.0,0.1,2,0,38,45,84.4,4,38,1,0,0,Arsenal,2021-12-18 Leeds United-Arsenal,ENG-EPL,21-22,53b542d8
b3af9be1,Takehiro Tomiyasu,18,JPN,RB,23-043,62,0,0,0,0,0,0,0,0,25,0,2,1,0.0,0.0,0.0,0,0,12,18,66.7,0,9,0,0,0,Arsenal,2021-12-18 Leeds United-Arsenal,ENG-EPL,21-22,53b542d8
839c14e1,Cédric Soares,17,POR,RB,30-109,28,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,13,14,92.9,0,8,1,0,0,Arsenal,2021-12-18 Leeds United-Arsenal,ENG-EPL,21-22,53b542d8
466fb2c5,Aaron Ramsdale,32,ENG,GK,23-218,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,25,40,62.5,0,30,0,0,0,Arsenal,2021-12-18 Leeds United-Arsenal,ENG-EPL,21-22,53b542d8
