id,Player,#,Nation,Pos,Age,Min,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,team,game,league,season,game_id
8f056768,Xaver Schlager,24,AUT,DM,25-241,30,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.1,3,1,13,17,76.5,4,10,1,0,0,RB Leipzig,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
8ff2354e,Marcel Halstenberg,23,GER,LB,31-242,60,0,0,0,0,1,1,0,0,40,3,1,0,0.1,0.1,0.0,3,0,21,30,70.0,2,25,3,1,1,RB Leipzig,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
7d450ed3,David Raum,22,GER,LB,25-035,30,0,0,0,0,1,1,0,0,22,0,0,2,0.0,0.0,0.0,0,0,13,17,76.5,1,14,0,0,0,RB Leipzig,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
20030c06,Willi Orban,4,HUN,CB,30-205,90,0,0,0,0,1,0,0,0,56,2,1,1,0.0,0.0,0.0,0,0,34,41,82.9,3,31,0,1,1,RB Leipzig,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
ca8033cb,Lukas Klostermann,16,GER,CB,26-358,90,0,0,0,0,0,0,0,0,53,0,2,1,0.0,0.0,0.0,0,0,37,46,80.4,1,38,0,0,0,RB Leipzig,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
fcb27134,Mohamed Simakan,2,FRA,RB,23-024,90,0,0,0,0,0,0,0,0,51,1,1,4,0.0,0.0,0.0,0,0,24,38,63.2,0,23,1,2,0,RB Leipzig,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
bdedffac,Ørjan Nyland,13,NOR,GK,32-259,90,0,1,0,0,0,0,0,0,72,0,0,0,0.0,0.0,0.1,2,2,48,69,69.6,0,53,0,0,0,RB Leipzig,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
3745e8bd,Sebastian Polter,40,GER,FW,32-056,90,0,0,0,0,1,0,1,0,26,0,1,0,0.1,0.1,0.1,2,0,9,22,40.9,1,15,1,0,0,Schalke 04,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
ab5b7dc1,Marius Bülter,11,GER,LW,30-059,90,0,0,0,0,4,1,0,0,45,0,0,0,0.4,0.4,0.3,8,0,17,33,51.5,3,30,5,4,2,Schalke 04,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
fc3697dd,Rodrigo Zalazar,10,URU,RW,23-288,55,0,1,0,0,3,1,0,0,30,0,0,0,0.2,0.2,0.2,3,1,16,21,76.2,2,24,1,3,2,Schalke 04,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
9ec9c8b6,Tobias Mohr,29,GER,RW,27-276,35,0,0,0,0,1,0,0,0,13,1,0,1,0.0,0.0,0.0,0,0,3,8,37.5,0,7,0,0,0,Schalke 04,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
809940aa,Dominick Drexler,24,GER,"AM,DM",33-001,90,0,0,0,0,0,0,0,0,48,0,1,1,0.0,0.0,0.2,3,0,35,43,81.4,4,33,1,3,1,Schalke 04,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
e717705a,Alex Král,30,CZE,DM,25-008,90,0,0,0,0,1,0,0,0,49,0,2,0,0.0,0.0,0.1,3,0,33,42,78.6,4,35,2,2,2,Schalke 04,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
33b554b7,Danny Latza,8,GER,DM,33-171,74,0,0,0,0,1,0,0,0,48,0,1,1,0.1,0.1,0.0,1,0,34,41,82.9,5,31,4,0,0,Schalke 04,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
8f0f2230,Kenan Karaman,19,TUR,AM,29-083,16,0,0,0,0,1,1,0,0,8,1,1,1,0.1,0.1,0.0,1,0,6,6,100.0,0,4,0,0,0,Schalke 04,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
ab3f1bdf,Henning Matriciani,41,GER,LB,23-074,69,0,0,0,0,1,0,0,0,37,1,1,0,0.0,0.0,0.1,4,1,18,30,60.0,4,18,2,0,0,Schalke 04,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
36d9dabe,Thomas Ouwejan,2,NED,LB,26-239,21,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,0,0,3,9,33.3,0,8,0,1,0,Schalke 04,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
463503e2,Marcin Kamiński,35,POL,CB,31-132,90,1,0,0,0,1,1,0,0,56,1,0,1,0.2,0.2,0.1,1,0,43,50,86.0,7,29,0,0,0,Schalke 04,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
7bf9400b,Sepp van den Berg,5,NED,CB,21-158,90,0,0,0,0,0,0,0,0,46,0,0,1,0.0,0.0,0.0,0,0,31,41,75.6,1,33,0,0,0,Schalke 04,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
f0a37d36,Cédric Brunner,27,SUI,RB,29-099,90,0,0,0,0,1,0,1,0,59,2,3,0,0.1,0.1,0.2,3,0,40,50,80.0,4,28,4,0,0,Schalke 04,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
1e43fad8,Ralf Fährmann,1,GER,GK,34-242,90,0,0,0,0,0,0,0,0,54,0,0,0,0.0,0.0,0.0,0,0,29,45,64.4,0,37,0,0,0,Schalke 04,2023-05-27 RB Leipzig-Schalke 04,GER-BL1,22-23,2f8cd3bf
